label,ch1_stats/Col1_CrestFactor,ch_stats/Col1_Kurtosis,ch1_stats/Col1_RMS,ch1_stats/Col1_Std,ch2_stats/Col1_Mean,ch2_stats/Col1_RMS,ch2_stats/Col_Skewness,ch2_stats/Col1_Std,ch3_stats/Col1_CrestFactor,ch3_stats/Col1_SINAD,ch3_stats/Col1_SNR,ch3_stats/Col1_THD
0,2.511067408,3.517311877,2.096102296,2.095790105,0.008115855,0.384860452,1.883327304,0.384777619,7.655509002,-16.36906488,-16.36010202,-10.30131586
0,2.49034114,3.541184653,2.113547448,2.113004646,-0.004455746,0.442467754,1.907339219,0.442448479,7.82127065,-16.01228441,-15.99769398,-8.584051981
0,2.211369344,2.937427011,2.380178677,2.379809296,-0.000825821,0.365828063,1.910124759,0.365829744,7.073449144,-15.52414931,-15.50734486,-8.497602104
0,1.94045206,2.354619493,2.712488635,2.71181157,-0.005971412,0.368270855,2.325313955,0.36822507,6.83306984,-14.5746278,-14.56706618,-12.57216945
0,2.02461998,2.467314737,2.599724497,2.599453076,0.003726394,0.482130995,1.789198384,0.482120038,7.518043118,-15.68186039,-15.67725844,-12.6886485
0,2.005077514,2.473180013,2.625062684,2.624822712,-0.001694896,0.48872141,1.644888279,0.488721961,7.648597515,-15.55162012,-15.54383462,-11.26117135
0,2.008661217,2.449296338,2.620379244,2.620216777,-0.010004171,0.440891253,2.014968106,0.440780886,7.724601605,-15.31153541,-15.29817466,-9.691665377
0,1.939227107,2.39919269,2.714202034,2.713675627,-0.009195268,0.345335013,2.26104021,0.345215036,7.569171686,-15.13423987,-15.12228805,-10.26927617
0,1.92433896,2.366600191,2.735201162,2.734838761,0.002283889,0.373270741,2.202278923,0.37326642,7.348456158,-15.28125836,-15.26724736,-9.505358436
0,1.926572994,2.332321135,2.732029451,2.731433169,-0.001507583,0.391915427,2.385273093,0.391915326,7.280822188,-15.60197558,-15.59086363,-10.10316271
0,1.916143854,2.320375318,2.746899273,2.746318354,-0.004675893,0.405499764,2.368162581,0.4054757,8.008560474,-15.46862722,-15.45754566,-10.18696117
0,1.833836552,2.296486557,2.870187179,2.86876088,-0.007043321,0.429674943,6.445797302,0.42962028,7.265041022,-15.86984033,-15.85831922,-9.714940202
0,2.072300912,2.537609059,2.539908239,2.537173973,-0.006768522,0.470819604,5.454458974,0.470774312,7.786805364,-15.70767676,-15.69354614,-8.985880941
0,2.611173196,2.812458105,2.015743026,2.015032476,-0.00961489,0.391072561,4.10154742,0.39095714,8.41461949,-15.35197423,-15.34007585,-9.948517336
0,3.178066136,2.59320098,1.656181443,1.656176014,0.000977971,0.3561726,1.563746738,0.356173801,8.432238485,-15.41150277,-15.39713825,-9.269026437
0,2.716457642,2.446777944,1.937616872,1.937620081,0.025049064,0.405827705,1.604057949,0.405056804,8.02016386,-15.31359977,-15.29985922,-9.517843793
0,2.413381247,2.470672462,2.180945993,2.18064782,-0.020454531,0.39150127,1.647586666,0.39096936,8.638971018,-15.26276799,-15.25135073,-10.33384002
0,2.358540904,2.403305225,2.231656933,2.231230269,-0.001158478,0.462334157,1.922332138,0.462336008,7.857158999,-15.50278803,-15.48878058,-9.130355982
0,2.224155172,2.52573276,2.366495929,2.365900837,-0.00127218,0.48247919,1.918683077,0.482480959,7.918604819,-15.09322817,-15.08080068,-10.16632297
0,2.348091231,2.735139759,2.24158844,2.240401612,-0.000937556,0.534315563,1.62356498,0.534318557,7.401919046,-15.1378378,-15.11944577,-8.471486102
0,2.326160397,2.573429866,2.262721937,2.261931047,-0.024684924,0.560241098,4.292064806,0.559701007,7.684534944,-15.12056926,-15.10783927,-9.961423419
0,2.172265401,2.452624035,2.423025362,2.422300574,-0.011347088,0.549649969,4.190402519,0.549536756,7.279357218,-15.08645671,-15.07093727,-9.254344581
0,2.229414912,2.582359861,2.360912781,2.36007974,-0.002912122,0.543462159,3.959601305,0.543458238,8.706507327,-15.15839285,-15.14752717,-10.68461246
0,2.135458692,2.408108514,2.464788563,2.464148379,-0.00525023,0.454621179,2.264908866,0.454594109,8.729720523,-15.64860186,-15.63976784,-11.04698122
0,2.077829887,2.364594278,2.533149702,2.532533224,-0.012147744,0.47875176,1.663436971,0.478601037,9.330915545,-15.01924935,-15.00686863,-10.27821248
0,2.155027661,2.36617601,2.442406775,2.442209545,-0.005034679,0.520278457,1.724752455,0.520257813,8.602571205,-15.33063327,-15.32290384,-11.80973852
0,2.071613696,2.005871229,2.540750802,2.540336585,-0.0057001,0.540931146,1.188122327,0.540904977,8.711931672,-15.30402993,-15.29136681,-9.917551921
0,1.976215971,2.025608193,2.663400275,2.661776464,-0.004184105,0.518326942,1.196819121,0.518313756,8.789557172,-15.74493053,-15.73485739,-10.41007004
0,1.996411779,2.090160026,2.636457176,2.634168009,-0.002089373,0.553616326,1.474158873,0.553616338,9.461574519,-15.41640971,-15.4058474,-10.56192725
0,2.017914328,2.090741982,2.60836354,2.606140352,-0.00314275,0.408634976,2.203320899,0.408625809,9.701778905,-15.0047637,-14.98978331,-9.468593548
0,2.00833127,2.014715005,2.620809743,2.619642779,-0.008852452,0.55384389,1.586353692,0.553777094,8.896390482,-15.82718649,-15.81687759,-10.23161857
0,1.968766697,1.937503258,2.673477851,2.672558323,-0.002704583,0.538088096,1.400899701,0.538085143,10.09658254,-15.61748458,-15.60580927,-9.953317256
0,1.96300491,1.942496753,2.68132501,2.680635825,-0.008650162,0.545719025,1.50137155,0.545654362,9.859691333,-15.77262919,-15.76227703,-10.27201986
0,1.967446007,1.977760007,2.675272481,2.674928643,0.004733423,0.556632479,1.341547156,0.556616329,9.774677504,-15.99666021,-15.98399348,-9.194458377
0,2.085332759,2.126926311,2.524035618,2.523712248,-0.005746971,0.444571594,1.767425538,0.444537622,9.461705647,-15.91672237,-15.9058378,-9.921680385
0,2.067091587,2.130442765,2.54630912,2.54466489,-0.004137993,0.318374427,2.74719384,0.318349809,8.785138214,-15.4488201,-15.43224935,-8.579068713
0,2.167643623,2.204365095,2.428191657,2.427739815,-0.007213302,0.30240029,1.961950895,0.302316406,9.151491503,-15.64628671,-15.6371136,-10.88672018
0,2.040621208,2.143960531,2.579339144,2.579192785,0.004338877,0.38581617,1.854254423,0.385794527,9.513437279,-15.70879603,-15.69563545,-9.344821719
0,2.033486357,2.147485315,2.588389218,2.588205732,0.00257009,0.270192984,2.078047665,0.27018269,9.820194523,-15.61902337,-15.6093574,-10.55631916
0,2.065220784,2.197740895,2.548615723,2.548467218,-0.003654206,0.389807134,1.929813232,0.38979279,9.490871749,-15.85310761,-15.84087106,-9.488360202
0,2.050059194,2.055129043,2.567464479,2.567287506,-0.003983734,0.327456447,2.302443235,0.327434553,9.800037845,-15.7902682,-15.77921888,-9.971048107
0,2.012406882,2.059887779,2.615501968,2.614906485,-0.006814773,0.399367546,1.503368734,0.39931225,9.667132606,-15.56398672,-15.55111295,-9.531376517
0,1.946919779,1.949149639,2.703477676,2.70340373,0.004470454,0.394623229,1.596632193,0.394600725,9.457288617,-15.67905827,-15.66776039,-10.00437932
0,1.878524002,1.933049951,2.801909454,2.801639199,-0.008204181,0.432549847,2.11154399,0.432475125,9.11522271,-15.66414251,-15.6490544,-8.809112692
0,1.94605576,2.018542824,2.704677979,2.703996975,-0.002959751,0.337384987,1.92652712,0.337374414,8.896826263,-15.82147719,-15.80986634,-9.710973242
0,1.92701932,2.070092032,2.731396673,2.731184807,-0.008593593,0.337438908,2.025769463,0.337331873,8.812539845,-16.32480457,-16.3145982,-9.803297134
0,1.909303592,1.989634739,2.756740301,2.756500619,-0.001740556,0.388699523,2.105175933,0.388698403,8.878069674,-16.51749507,-16.50711175,-9.548374028
0,2.089224106,2.321180821,2.5193344,2.518863843,-0.006229112,0.441323308,2.131676949,0.441282497,9.045720508,-16.13887875,-16.12213648,-7.786763005
0,1.956590852,2.125584061,2.690114877,2.689955522,-0.001218498,0.40922713,1.55280655,0.409228239,9.137416674,-16.28700634,-16.27244563,-8.343327102
0,1.890965983,2.042081353,2.783473741,2.783286119,-0.003541663,0.342625329,1.397614194,0.342609471,9.871850096,-16.69700217,-16.68523036,-8.811240804
0,1.837227156,1.948020647,2.864890247,2.864702272,0.001850889,0.380017746,2.584977121,0.380015953,9.869837441,-16.15497213,-16.14731959,-11.03930873
0,1.837307024,1.937945406,2.864765709,2.864654997,-0.004009672,0.402670571,1.699580165,0.402653483,9.1256069,-16.31980647,-16.30875884,-9.46686771
0,1.924054679,2.238930515,2.73560529,2.735290014,-0.009611997,0.4858657,3.308751738,0.485774083,9.217402874,-15.72004804,-15.70620889,-9.128477257
0,1.874899903,2.314198897,2.807325422,2.807065381,-0.004587762,0.430085266,3.642871742,0.430063868,10.35893292,-16.25620064,-16.24789133,-10.74211307
0,1.991285267,2.393619744,2.643244666,2.642497246,-0.005850822,0.365358116,2.142180426,0.365313875,8.709913349,-15.95460342,-15.94446268,-10.21381297
0,2.560354488,2.820986946,2.055752118,2.05549727,-0.000464973,0.436744762,2.171326491,0.436747634,7.222074121,-15.89966824,-15.88914316,-10.10730244
0,2.635029356,2.670140526,1.997493557,1.997176339,0.000639773,0.402399931,2.204382031,0.402402297,9.204247643,-15.73706572,-15.72620745,-10.1124586
0,2.552676995,2.584649212,2.061935047,2.061949775,-0.005218295,0.397520257,2.711212567,0.397488844,7.903893061,-15.29943651,-15.28335728,-8.91983169
0,2.149279996,2.227482117,2.448938328,2.448693607,-0.002827187,0.426544514,2.18691575,0.426538191,7.356610049,-15.90161743,-15.88701903,-8.691662808
0,2.117872761,2.153368905,2.485255137,2.484966436,-0.003811795,0.577629284,2.412600936,0.577620833,7.793385417,-15.85187269,-15.84088151,-9.968299811
0,2.106427837,2.148651988,2.498758356,2.498452635,-0.008152711,0.447758979,2.013075724,0.447687949,7.075315902,-16.02775814,-16.01141041,-8.101942027
0,2.078576666,2.149157317,2.532239606,2.531096504,0.005825755,0.36453353,1.997581946,0.364489579,7.987257138,-15.88435951,-15.86946872,-8.630673632
0,2.068161467,2.204028419,2.54499189,2.544000164,-0.0092695,0.385005779,3.686830519,0.384896925,8.075867166,-16.30766054,-16.29314032,-8.335004111
0,2.265059033,2.626027559,2.323760257,2.32254131,0.001089277,0.349832289,3.67895261,0.349833092,7.303890339,-17.10533805,-17.05723053,-2.424430187
0,2.295671352,2.821021879,2.292773378,2.29262376,-0.002943027,0.364278612,2.777672962,0.364269326,6.170304796,-17.35825454,-17.3129446,-2.428569408
0,2.370537249,2.96742318,2.220363406,2.219746251,-0.004385298,0.29995344,4.034339875,0.299923524,6.945358744,-17.72591611,-17.68491422,-2.479515009
0,2.678850688,3.228146545,1.96481804,1.96458021,-0.006168951,0.394414305,3.796717085,0.394368875,7.984195065,-17.3722037,-17.3276703,-2.48495583
0,2.443452161,2.924253728,2.154105673,2.154056201,-0.004886109,0.369732811,2.55221964,0.369703165,7.199779311,-16.85557545,-16.80579147,-2.525790183
0,2.472648627,2.662429393,2.128670488,2.128587977,0.001660463,0.312786031,1.759602496,0.312783858,6.952408609,-17.19184398,-17.14490064,-2.438787443
0,2.487815065,2.645558528,2.115693499,2.115654971,-0.006191501,0.370003821,3.879185999,0.369954656,7.638130131,-17.06956009,-17.02139021,-2.452639775
0,2.48118558,2.899918251,2.121346425,2.121042669,-0.010282242,0.450797345,5.211606077,0.450683285,6.272615195,-17.08306833,-17.03543383,-2.492355366
0,2.631616333,3.104971354,2.000084167,1.999684183,-0.005072338,0.348870274,6.040870152,0.34883589,6.636422514,-17.18719403,-17.14030708,-2.453773349
0,2.626958539,3.1929744,2.003630466,2.003558157,-0.012199872,0.411633854,7.341311845,0.411455965,6.379930319,-17.22891077,-17.18217237,-2.422675637
0,2.6827246,2.933653496,1.961980801,1.961739528,-0.005082372,0.352392619,5.966327047,0.352358484,6.301617233,-17.24321255,-17.19685335,-2.449457346
0,2.738374379,3.059788324,1.922109044,1.922002073,-0.001979268,0.2507034,1.980448644,0.250697377,6.978904312,-17.02686244,-16.97667148,-2.322273706
0,2.663641287,2.705516899,1.976037158,1.976000662,-0.006910057,0.308675424,3.858198734,0.308600274,7.235484306,-17.46355681,-17.41916554,-2.407743623
0,2.639524027,2.707603193,1.994092157,1.993947365,-0.00037354,0.315817938,2.369319265,0.315819972,6.97927472,-17.57103804,-17.52761182,-2.390646895
0,2.7627131,2.784187173,1.905175807,1.905149214,-0.004604595,0.439177331,2.77650413,0.439156329,7.130611989,-17.05937342,-17.01021658,-2.373316147
0,2.754308571,2.666083861,1.910989282,1.910930593,-0.007694309,0.425030477,1.847888927,0.424963862,6.791676919,-17.49122277,-17.44665824,-2.36274548
0,2.63314825,2.519417352,1.998920554,1.998561871,0.000168423,0.357769398,1.720065287,0.357771914,6.983460772,-17.24520277,-17.19819864,-2.38134248
0,2.721485242,2.534076909,1.93403737,1.933928678,-0.010286487,0.420271523,2.709341632,0.42014862,6.264446718,-17.15968301,-17.1118625,-2.391588772
0,2.646826818,2.423246428,1.988590309,1.987992371,-0.014581968,0.461722572,6.686921336,0.46149555,6.760326892,-17.53211091,-17.48974128,-2.535407479
0,2.735693452,2.674183625,1.923992674,1.923861325,-0.006188288,0.347592096,3.855143531,0.347539488,7.273365205,-17.31982337,-17.2736982,-2.388603639
0,2.844682474,2.78242379,1.850278268,1.850095417,-0.00584324,0.29894854,2.017552246,0.298893564,5.965369954,-17.62736224,-17.58476613,-2.419494372
0,2.958779538,2.809712278,1.778927457,1.778878221,-0.007278808,0.37660721,3.223693239,0.376539553,7.390052583,-17.56606217,-17.52363089,-2.498400883
0,3.085109733,2.789180179,1.706083289,1.706052498,0.002479067,0.338007127,1.651382573,0.33800045,7.089565966,-17.26309582,-17.21772297,-2.511981454
0,3.183327317,2.806852604,1.653444222,1.653439727,0.000453338,0.423142381,5.619458014,0.423145161,7.762952966,-17.49436174,-17.45074518,-2.448704717
0,2.975001027,2.729644608,1.769227678,1.769078984,-0.020143006,0.465651405,7.108513744,0.465218854,6.713331621,-16.90476136,-16.85458556,-2.4418906
0,3.009467171,2.666987451,1.748965468,1.74892929,-0.007195326,0.374126306,6.824915705,0.37405978,6.985925396,-16.97638017,-16.94697956,-4.669090918
0,2.861508341,2.610743243,1.839398504,1.839292814,-0.022580452,0.512952972,6.433141135,0.51245939,7.115337731,-16.7644563,-16.74238374,-6.092363582
0,2.688516348,2.616389552,1.957754195,1.957554993,-0.021414198,0.52182448,7.15833415,0.52138863,9.010865982,-16.24401249,-16.22326009,-6.880076483
0,2.667267665,2.598171536,1.973350567,1.973362876,0.000339016,0.390857672,5.669095383,0.390860316,8.883844781,-16.21791482,-16.20861726,-10.26630584
0,2.457089081,2.15240634,2.142150319,2.142122415,0.004991181,0.354938184,2.432571189,0.354905624,8.34012152,-16.11267217,-16.10193305,-9.796415974
0,2.468587849,2.331274762,2.132172109,2.131675685,-0.012107001,0.405900159,2.631598365,0.405722456,7.172121721,-15.39864693,-15.38093706,-8.361177615
0,2.467292772,2.593147765,2.005768234,2.005760848,-0.006604202,0.369154286,4.790835558,0.369097843,7.917184944,-15.39048087,-15.37455523,-8.841305111
0,2.584747028,2.564661811,2.03635176,2.036318017,0.00564135,0.326713513,3.446753541,0.326667138,8.341636024,-15.46622095,-15.45246255,-9.364491392
0,2.581923358,2.451899807,2.038578776,2.038418127,-0.010632211,0.314111659,4.018116761,0.313933908,7.483791275,-15.35389125,-15.3376818,-8.814799857
0,2.555763964,2.51781436,2.059444547,2.059422392,-0.000125013,0.333737294,1.881440242,0.333739654,7.384977882,-15.21986517,-15.20688713,-9.893617525
0,2.55746489,2.441645624,2.058074846,2.057969437,-0.012820976,0.433173701,4.387246808,0.432987016,7.697217917,-15.80280473,-15.79417651,-10.98661249
0,2.697222851,2.693075567,1.951434661,1.951351899,-0.008886006,0.425908426,5.328728478,0.42581876,8.632262032,-16.75604674,-16.74178727,-7.953332377
0,2.58228641,2.477584563,2.038292166,2.038229913,-0.008626526,0.394898083,4.307568306,0.394806669,6.982233617,-16.28265738,-16.26176894,-6.818168132
0,2.639852572,2.527433126,1.99384398,1.993521377,-0.00589988,0.438307005,4.213347484,0.438270426,7.074680691,-16.11942185,-16.08631181,-5.020220046
0,2.619034429,2.458918735,2.009692619,2.009605842,-0.005251572,0.434733903,3.895710613,0.434705287,7.645530188,-16.32022864,-16.29214077,-5.505629008
0,2.41827709,2.560269598,2.17653063,2.176516075,0.001992695,0.339305194,3.018273417,0.339301766,6.743393943,-16.73417953,-16.71776312,-7.33218207
0,2.394137748,2.698681424,2.198475908,2.198490968,0.01351405,0.315887514,1.73687573,0.315600562,8.525491219,-16.17658016,-16.1631358,-8.669109447
0,2.115076818,2.54172572,2.488540424,2.488364918,-0.007187025,0.391495869,2.12879348,0.39143269,7.88354123,-16.17896671,-16.17342798,-12.34590638
0,2.03995066,2.366726913,2.580186994,2.58016764,-0.008723787,0.417279932,1.659449622,0.417191711,8.452302738,-15.66875155,-15.65676817,-9.770504574
0,2.045197755,2.244410486,2.573567347,2.573441219,0.001778527,0.390391349,2.203798763,0.390390087,7.508878725,-15.09160639,-15.07412999,-8.522256828
0,2.449081103,3.345223708,2.149154698,2.145473683,-0.003249803,0.276668846,4.517864722,0.276651735,9.591040234,-15.43844789,-15.42585964,-9.739845807
0,2.307697234,2.401586205,2.280825267,2.280781921,-9.98E-05,0.376864828,2.013819528,0.376867507,7.244614608,-15.65489987,-15.64609981,-11.09149569
0,2.272573732,2.487652438,2.316076299,2.316058328,1.80E-03,0.347973168,1.914088324,0.347970995,7.055287896,-15.83478539,-15.8236418,-9.901754898
0,2.333232175,2.63752086,2.255863869,2.255799008,0.004805963,0.302393019,2.079302265,0.302356985,7.615937316,-15.62314707,-15.6106703,-9.595099143
0,2.228270241,2.35507345,2.362125592,2.362016287,-0.018471192,0.397917491,3.786485093,0.397491386,7.218612397,-15.8734516,-15.86242991,-9.925865409
0,2.16216255,2.238974018,2.434347112,2.433890444,0.000613219,0.357682659,2.004093085,0.357684688,7.864049219,-15.43659199,-15.42220546,-9.236147262
0,2.15057428,2.049107076,2.447464479,2.447467141,-0.008728851,0.354062559,1.809409246,0.353957473,7.321093963,-15.13600643,-15.12120087,-9.404191126
0,2.215818459,2.168979934,2.375399546,2.374903033,-0.005977106,0.28159083,2.012121024,0.281529398,7.374461625,-15.12119838,-15.10832277,-9.978717246
0,2.16416194,2.058586217,2.432098108,2.43209576,-0.001392823,0.329329703,5.303223753,0.32932911,7.514974582,-15.31641936,-15.30135856,-9.165437863
0,2.145142972,2.102457724,2.453661238,2.452685884,-0.000790565,0.328814333,3.946428562,0.328815732,7.392142011,-15.16669865,-15.1523055,-9.400325254
0,2.153343128,2.109026769,2.444317439,2.444126738,-0.004785235,0.373060284,4.054981535,0.373032257,7.928049119,-15.36372292,-15.35151612,-9.944480618
0,2.18638208,2.160941421,2.407380763,2.40679959,-0.008044694,0.427388266,5.771531239,0.4273156,7.491218974,-15.00074428,-14.98759935,-9.83626966
0,2.215962577,2.240030259,2.375245058,2.375149719,-0.004581765,0.372443365,3.452937194,0.372417842,7.175454356,-15.07736766,-15.06072423,-8.932944705
0,2.246379327,2.335388626,2.343083422,2.343015674,-0.002909649,0.410663607,2.510614389,0.410656233,7.526024001,-14.87157953,-14.85216468,-8.536449366
0,2.152586343,2.128018093,2.445176788,2.444989193,-0.003214962,0.406959034,2.175138021,0.406949242,8.323102934,-15.26394553,-15.24951969,-9.393185682
0,2.101274439,2.206771244,2.504886588,2.504580597,-0.001423491,0.30259488,2.871397611,0.302593693,8.487212563,-15.06640104,-15.05018994,-9.112275088
0,1.97598848,1.992584354,2.663706905,2.663631773,0.000389021,0.352684871,4.807879292,0.352687176,8.512962758,-14.79990979,-14.78249341,-9.002934332
